chart_path,direction_confidence,direction_source,feature_count,final_diagnostic_outcome,html_path,priority_reasons,priority_score,review_scope,sample_id
charts/sample_039.svg,2,PRE_DECISION_SWEEP_INFERENCE,18,FAST_FAILURE,examples/sample_039.html,FAST_FAILURE_LOOKS_FEATURE_RICH|CONFIDENCE_2_DIRECTION_INFERENCE_AFFECTS_INTERPRETATION,5,human_review_only_not_phase_4,sample_039
charts/sample_008.svg,2,PRE_DECISION_SWEEP_INFERENCE,13,MIXED_REACTION,examples/sample_008.html,CONFIDENCE_2_DIRECTION_INFERENCE_AFFECTS_INTERPRETATION|SECONDARY_GROUP_REVIEW_ONLY,4,human_review_only_not_phase_4,sample_008
charts/sample_017.svg,2,PRE_DECISION_SWEEP_INFERENCE,15,MIXED_REACTION,examples/sample_017.html,CONFIDENCE_2_DIRECTION_INFERENCE_AFFECTS_INTERPRETATION|SECONDARY_GROUP_REVIEW_ONLY,4,human_review_only_not_phase_4,sample_017
charts/sample_030.svg,2,PRE_DECISION_SWEEP_INFERENCE,15,CHOP_AFTER_ENTRY,examples/sample_030.html,CONFIDENCE_2_DIRECTION_INFERENCE_AFFECTS_INTERPRETATION|SECONDARY_GROUP_REVIEW_ONLY,4,human_review_only_not_phase_4,sample_030
charts/sample_002.svg,3,EXISTING_METADATA,14,FAST_FAILURE,examples/sample_002.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_002
charts/sample_003.svg,3,EXISTING_METADATA,13,FAST_FAILURE,examples/sample_003.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_003
charts/sample_004.svg,3,EXISTING_METADATA,13,FAST_FAILURE,examples/sample_004.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_004
charts/sample_005.svg,3,EXISTING_METADATA,10,FAST_FAILURE,examples/sample_005.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_005
charts/sample_010.svg,3,EXISTING_METADATA,11,FAST_FAILURE,examples/sample_010.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_010
charts/sample_011.svg,3,EXISTING_METADATA,11,FAST_FAILURE,examples/sample_011.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_011
charts/sample_013.svg,3,EXISTING_METADATA,12,FAST_FAILURE,examples/sample_013.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_013
charts/sample_018.svg,3,EXISTING_METADATA,8,FAST_FAILURE,examples/sample_018.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_018
charts/sample_019.svg,3,EXISTING_METADATA,12,FAST_FAILURE,examples/sample_019.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_019
charts/sample_020.svg,3,EXISTING_METADATA,8,FAST_FAILURE,examples/sample_020.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_020
charts/sample_026.svg,3,EXISTING_METADATA,9,FAST_FAILURE,examples/sample_026.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_026
charts/sample_027.svg,3,EXISTING_METADATA,10,FAST_FAILURE,examples/sample_027.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_027
charts/sample_028.svg,3,EXISTING_METADATA,13,FAST_FAILURE,examples/sample_028.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_028
charts/sample_033.svg,3,EXISTING_METADATA,10,FAST_FAILURE,examples/sample_033.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_033
charts/sample_034.svg,3,EXISTING_METADATA,13,FAST_FAILURE,examples/sample_034.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_034
charts/sample_035.svg,3,EXISTING_METADATA,17,FAST_FAILURE,examples/sample_035.html,FAST_FAILURE_LOOKS_FEATURE_RICH,3,human_review_only_not_phase_4,sample_035
charts/sample_006.svg,2,PRE_DECISION_SWEEP_INFERENCE,13,GOOD_FAST_REACTION,examples/sample_006.html,CONFIDENCE_2_DIRECTION_INFERENCE_AFFECTS_INTERPRETATION,2,human_review_only_not_phase_4,sample_006
charts/sample_007.svg,2,PRE_DECISION_SWEEP_INFERENCE,12,GOOD_FAST_REACTION,examples/sample_007.html,CONFIDENCE_2_DIRECTION_INFERENCE_AFFECTS_INTERPRETATION,2,human_review_only_not_phase_4,sample_007
charts/sample_015.svg,2,PRE_DECISION_SWEEP_INFERENCE,15,GOOD_FAST_REACTION,examples/sample_015.html,CONFIDENCE_2_DIRECTION_INFERENCE_AFFECTS_INTERPRETATION,2,human_review_only_not_phase_4,sample_015
charts/sample_024.svg,2,PRE_DECISION_SWEEP_INFERENCE,17,GOOD_FAST_REACTION,examples/sample_024.html,CONFIDENCE_2_DIRECTION_INFERENCE_AFFECTS_INTERPRETATION,2,human_review_only_not_phase_4,sample_024
charts/sample_040.svg,2,PRE_DECISION_SWEEP_INFERENCE,14,GOOD_FAST_REACTION,examples/sample_040.html,CONFIDENCE_2_DIRECTION_INFERENCE_AFFECTS_INTERPRETATION,2,human_review_only_not_phase_4,sample_040
charts/sample_012.svg,3,EXISTING_METADATA,12,GOOD_FAST_REACTION,examples/sample_012.html,LOW_PRIORITY_BASELINE,0,human_review_only_not_phase_4,sample_012
charts/sample_021.svg,3,EXISTING_METADATA,14,GOOD_FAST_REACTION,examples/sample_021.html,LOW_PRIORITY_BASELINE,0,human_review_only_not_phase_4,sample_021
charts/sample_029.svg,3,EXISTING_METADATA,10,GOOD_FAST_REACTION,examples/sample_029.html,LOW_PRIORITY_BASELINE,0,human_review_only_not_phase_4,sample_029
charts/sample_036.svg,3,EXISTING_METADATA,14,GOOD_FAST_REACTION,examples/sample_036.html,LOW_PRIORITY_BASELINE,0,human_review_only_not_phase_4,sample_036
charts/sample_037.svg,3,EXISTING_METADATA,12,GOOD_FAST_REACTION,examples/sample_037.html,LOW_PRIORITY_BASELINE,0,human_review_only_not_phase_4,sample_037
