signal_timestamp,direction,setup_mode,rr_mode,swept_level_type,swept_level_price,reclaim_level,cisd_detected,mss_detected,fvg_detected,ifvg_detected,bpr_detected,entry_price,stop_loss,risk_distance,target_price,target_R,nearest_structural_target_type,nearest_structural_target_price,min_rr_gate_passed,rejection_reason,session,timeframe,outcome,order_sent,telegram_sent,broker_called
2026-05-07T03:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4689.105,4689.105,False,True,True,False,False,4689.105,4693.61,4.505,4680.095,2.0,asia_range_low,4677.09,True,,asia,M15,STOP_HIT,False,False,False
2026-05-07T03:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4689.105,4689.105,False,True,True,False,False,4689.105,4693.61,4.505,4677.09,2.667,asia_range_low,4677.09,True,,asia,M15,STOP_HIT,False,False,False
2026-05-08T11:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4712.6968,4712.6968,False,True,True,False,False,4712.6968,4711.21,1.4868,4715.6704,2.0,asia_range_high,4732.78,True,,london,M15,STOP_HIT,False,False,False
2026-05-08T11:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4712.6968,4712.6968,False,True,True,False,False,4712.6968,4711.21,1.4868,4717.1572,3.0,asia_range_high,4732.78,True,,london,M15,STOP_HIT,False,False,False
2026-05-08T11:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4712.6968,4712.6968,False,True,True,False,False,4712.6968,4711.21,1.4868,4717.1572,3.0,asia_range_high,4732.78,True,,london,M15,STOP_HIT,False,False,False
2026-05-08T11:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4712.6968,4712.6968,False,True,True,False,False,4712.6968,4711.21,1.4868,4718.644,4.0,asia_range_high,4732.78,True,,london,M15,STOP_HIT,False,False,False
2026-05-08T19:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4716.6169,4716.6169,False,True,True,False,False,4716.6169,4711.08,5.5369,4727.6907,2.0,ny_opening_range_high,4727.89,True,,ny_pm,M15,TARGET_HIT,False,False,False
2026-05-11T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4689.7,4689.7,False,True,True,False,False,4689.7,4691.88,2.18,4685.34,2.0,asia_range_low,4678.03,True,,asia,M15,AMBIGUOUS_SAME_CANDLE,False,False,False
2026-05-11T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4689.7,4689.7,False,True,True,False,False,4689.7,4691.88,2.18,4683.16,3.0,asia_range_low,4678.03,True,,asia,M15,AMBIGUOUS_SAME_CANDLE,False,False,False
2026-05-11T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4689.7,4689.7,False,True,True,False,False,4689.7,4691.88,2.18,4683.16,3.0,asia_range_low,4678.03,True,,asia,M15,AMBIGUOUS_SAME_CANDLE,False,False,False
2026-05-11T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4689.7,4689.7,False,True,True,False,False,4689.7,4691.88,2.18,4680.98,4.0,asia_range_low,4678.03,True,,asia,M15,AMBIGUOUS_SAME_CANDLE,False,False,False
2026-05-18T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4529.305,4529.305,True,True,True,False,False,4529.305,4533.92,4.615,4520.075,2.0,asia_range_low,4503.72,True,,asia,M15,STOP_HIT,False,False,False
2026-05-18T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4529.305,4529.305,True,True,True,False,False,4529.305,4533.92,4.615,4515.46,3.0,asia_range_low,4503.72,True,,asia,M15,STOP_HIT,False,False,False
2026-05-18T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4529.305,4529.305,True,True,True,False,False,4529.305,4533.92,4.615,4515.46,3.0,asia_range_low,4503.72,True,,asia,M15,STOP_HIT,False,False,False
2026-05-18T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4529.305,4529.305,True,True,True,False,False,4529.305,4533.92,4.615,4510.845,4.0,asia_range_low,4503.72,True,,asia,M15,STOP_HIT,False,False,False
2026-05-19T02:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4574.3423,4574.3423,False,True,True,False,False,4574.3423,4573.4,0.9423,4576.2269,2.0,asia_range_high,4578.32,True,,asia,M15,STOP_HIT,False,False,False
2026-05-19T02:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4574.3423,4574.3423,False,True,True,False,False,4574.3423,4573.4,0.9423,4577.1692,3.0,asia_range_high,4578.32,True,,asia,M15,STOP_HIT,False,False,False
2026-05-19T02:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4574.3423,4574.3423,False,True,True,False,False,4574.3423,4573.4,0.9423,4577.1692,3.0,asia_range_high,4578.32,True,,asia,M15,STOP_HIT,False,False,False
2026-05-19T02:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4574.3423,4574.3423,False,True,True,False,False,4574.3423,4573.4,0.9423,4578.1115,4.0,asia_range_high,4578.32,True,,asia,M15,STOP_HIT,False,False,False
